RF_0,RF_1,RF_2,RF_3,RF_4
0.05096363199949086,0.07182914077510559,0.03298909985699262,0.7544732474374857,0.08974487993092505
0.4097553240483974,0.11593092443217737,0.03278695966320263,0.011805493366748852,0.42972129848947377
0.21556840879067557,0.4523184524709314,0.1289496850725633,0.004427235109102543,0.19873621855672707
0.5008779352263104,0.18635692342306384,0.2163158733912417,0.05196563691436605,0.04448363104501793
0.6447438050106038,0.05183219977916046,0.21235031049346312,0.001360744827682495,0.08971293988909024
0.8972392104582694,0.015186949133535983,0.03701137114369894,0.0006958657274716186,0.04986660353702426
0.6871584629661802,0.06857344325625368,0.09117304245602952,0.034433577933496,0.11866147338804056
0.21012273177878613,0.33352754068837387,0.1623015373230092,0.07859491467646378,0.21545327553336693
0.1268446542447046,0.1431743990560409,0.25790682087232486,0.09149114554484146,0.38058298028208815
0.022625014562899226,0.026180615574308376,0.008141503124691366,0.849109524452489,0.093943342285612
0.06385986850408254,0.1000958449223969,0.7177157084981138,0.043641499040049256,0.07468707903535758
0.2219736966642958,0.107972719571107,0.2906911982163032,0.1387202816650411,0.24064210388325283
0.31154420664428323,0.20365180527074123,0.3914356262810499,0.011258451527402749,0.082109910276523
0.29429013680289345,0.05252429300978552,0.47177988701521023,0.0022718608977519185,0.17913382227435876
0.10192140046655769,0.6785933409791302,0.1370968005131491,0.00552342176778094,0.07686503627338222
0.43081855085701354,0.26535837280938995,0.1259924176218257,0.02809153944420502,0.14973911926756586
0.5357531420810048,0.03254626443432147,0.12181384380659152,0.2806766612667107,0.029210088411371533
0.3078012716329017,0.4108786055801177,0.1768606929070554,0.007398533142220903,0.09706089673770422
0.536563357972371,0.13833444231160674,0.12345663669925319,0.01810395649627347,0.18354160652049561
0.30592548269791064,0.34123945238558645,0.16697227500539827,0.011514923539804172,0.17434786637130018
0.12398514876323453,0.5719131903400053,0.13580804733171756,0.0032807777232335728,0.1650128358418088
0.4636869126022509,0.04596801669379077,0.02256923675541005,0.3391142390228296,0.12866159492571863
0.16900081580419413,0.41093607338802657,0.11791236159191028,0.1400525513107726,0.1620981979050964
0.2781213290527815,0.4406992339061104,0.11506232586609283,0.014954159814380712,0.1511629513606345
0.16420268872386065,0.12790455035109216,0.2710528312688957,0.015421845891436605,0.42141808376471496
0.05523253065204756,0.31108744707094194,0.03513007804533763,0.0001818181818181818,0.5983681260498547
0.22075436857094388,0.5322290115448404,0.1269960210237799,0.0057701424625126565,0.11425045639792301
0.19189041788621217,0.17706835033741378,0.48354331546488943,0.029668456154907926,0.11782946015657676
0.3574394590060425,0.31206754974416756,0.13378944899453238,0.009850670088452558,0.18685287216680507
0.19924867283006178,0.49319020848120765,0.16884575347396846,0.01914987737916207,0.11956548783559968
0.03438918372036112,0.07630084581614238,0.033570078804366354,0.6943428571626764,0.1613970344964537
0.8560417977598749,0.004309520118489482,0.042570307585413955,0.002045296123898744,0.09503307841232295
0.44301743262751103,0.28827280637174746,0.09156703245729407,0.03875562630525162,0.13838710223819561
0.311855437118425,0.1433983681025624,0.23076144327098272,0.023564908237456356,0.29041984327057335
0.059679032435580225,0.04490301722959931,0.04197745154222739,0.7667215132213601,0.08671898557123309
0.14989869240200965,0.20386475502045287,0.07679685751549462,0.13774603605776758,0.43169365900427537
0.3612168584260425,0.21967917713148236,0.30180102246853363,0.03508635497308031,0.08221658700086096
0.07150809086255587,0.16085636757894486,0.41401748684190587,0.04293472194091415,0.31068333277567933
0.13071482252135438,0.08123439328238397,0.03199414804629553,0.32000849768660444,0.43604813846336155
0.2629700434371256,0.18405720141157433,0.13617683137424155,0.05205830705498861,0.3647376167220699
0.39583581698921677,0.29276561595901895,0.1982364464660657,0.006438014170076489,0.10672410641562198
0.03457711419904235,0.01899983707704625,0.012214609711049786,0.8297751923468841,0.10443324666597703
0.2372038971823776,0.21922233203926367,0.09784819751240717,0.012918883171535342,0.432806690094416
0.1522997739408617,0.2833218417849816,0.17773870352834278,0.017774554656026075,0.368865126089788
0.10510334555671343,0.559273845054699,0.08930069496757768,0.08161491188345538,0.16470720253755478
0.28363344322159245,0.35535219729391926,0.22863108862970052,0.016081447100911098,0.11630182375387645
0.09555751865764267,0.40710311745556266,0.29511733114596717,0.05966880256839315,0.14255323017243432
0.3815168166379434,0.3160680434487944,0.09779134424198326,0.00545262389651295,0.19917117177476584
0.762716066984805,0.03067228356012787,0.18514037870617223,0.008549357945425362,0.012921912803469281
0.15043870380229152,0.31722493132350027,0.10852714969257249,0.19147570673131198,0.23233350845032366
0.24451467858548473,0.3419439200035649,0.163792153339206,0.06589064485071026,0.18385860322103412
0.11214482481414051,0.05173723948309711,0.0683469811050209,0.02466221399762651,0.7431087406001151
0.06897408814668876,0.12763313214706404,0.512974171539961,0.044707602339181286,0.2457110058271049
0.19099658746102605,0.07373159947748477,0.16800169609404833,0.004911080711354309,0.5623590362560865
0.2473485925390088,0.2510060240427194,0.10022236178827053,0.02621810417151897,0.37520491745848233
0.15961420434458296,0.4092018269489597,0.17672244797940023,0.07632844012318814,0.17813308060386895
0.22304842415531756,0.3462258166279885,0.09669720269567343,0.17209957779871615,0.1619289787223045
0.385451368551293,0.34017565347171824,0.14509004771568526,0.006903201875459057,0.12237972838584442
0.423013823688606,0.2875881240585697,0.09652496348666065,0.014162624250846786,0.1787104645153168
0.9105788216098312,0.0037054096658496556,0.009614467593200303,0.00023482702310706255,0.07586647410801144
0.2936362472535718,0.18706213638069547,0.08260009320213639,0.11580729148566071,0.3208942316779353
0.4763511035698432,0.2196102437286197,0.19572493445885203,0.006263913603925655,0.10204980463875925
0.05581380479716341,0.016414758704277936,0.044855488268277316,0.8431305313823227,0.039785416847958756
0.16744753663182252,0.20321857718068095,0.11259927054346665,0.003144789763248065,0.5135898258807817
0.16816489223368813,0.5919111312271511,0.128616249139154,0.008304910355277724,0.103002817044729
0.29191968360149084,0.3570110239662057,0.12220827211523297,0.011566816821697985,0.21729420349537226
0.2229944588858867,0.11590435183573805,0.08175215962624213,0.47204234672145357,0.10730668293067963
0.07552642948382803,0.017494678895310152,0.014617710196076251,0.8670213062262216,0.02533987519856426
0.8301338675717455,0.031016289632897872,0.06234155743251651,0.0016302059045886178,0.07487807945825155
0.29449594197894147,0.19417692958106078,0.24884675563301253,0.027146345330814708,0.23533402747617058
0.22509642118889833,0.32969524058247857,0.08169578081367102,0.014147352757359446,0.3493652046575925
0.19501789501829375,0.49795730015182715,0.18249589820899273,0.030218808585659496,0.09431009803522693
0.2742725169199143,0.2274074550202905,0.20294212305306414,0.10081126910610605,0.19456663590062498
0.20442801119549864,0.10003828562828712,0.15645385056720515,0.1866312608592424,0.35244859174976667
0.33268162168561227,0.24472353768064156,0.14503947788864774,0.010875462621170118,0.2666799001239282
0.13882923692710775,0.16418743732906088,0.10700383786377389,0.41556490529916945,0.17441458258088816
0.8083825137870209,0.05796028675153767,0.06060014607481582,0.024181723080257317,0.04887533030636819
0.10532766140220014,0.21435342598934057,0.13993731731052658,0.45489675689342784,0.08548483840450499
0.47081637607783544,0.19435527685184595,0.1542437776330007,0.034397318490653805,0.14618725094666404
0.3673449126915894,0.3619415482968646,0.1034157137384587,0.05237353018847726,0.11492429508460994
0.16743124867525952,0.5149104972382956,0.12190450608199214,0.024549758104405364,0.17120398990004723
0.26477941115473086,0.11103345309720021,0.23928837895508473,0.02383211973751125,0.3610666370554728
0.1661602779775785,0.11953620145743762,0.08129435585447684,0.555845048506011,0.07716411620449609
0.11370430931771341,0.11768388539718254,0.6825779278743078,0.016883900363250187,0.06914997704754587
0.4383433297624165,0.21338509399508715,0.12365866908943828,0.02008357546409727,0.20452933168896079
0.22169068495728436,0.39950108371218634,0.1191153868088514,0.08402173298404111,0.17567111153763684
0.23580498079355025,0.1003818603832459,0.047849259793223166,0.2227219707248937,0.3932419283050868
0.1868992922302043,0.4008408119127755,0.13174002492095999,0.09203127346462538,0.18848859747143493
0.0815060216719542,0.14827235389431326,0.0792130501156571,0.574875519568164,0.11613305474991138
0.25246291769824697,0.35098822087905696,0.22282799836122003,0.04239632476881358,0.13132453829266263
0.08657967821332235,0.010351125889581498,0.061559535792445726,0.7923034829579736,0.0492061771466771
0.06943580623427334,0.06567696745827714,0.029867219077966814,0.7213255555866399,0.11369445164284278
0.15737822630738368,0.11288989039404347,0.14475580094534654,0.43622111087528176,0.14875497147794461
0.03470811782536797,0.05183094389775245,0.017971399796655053,0.760451324679112,0.13503821380111236
0.8315781516193715,0.02303735991647603,0.02507545301228371,0.011403552191887894,0.1089054832599807
0.07448470961101444,0.2757244805161258,0.03924011964715588,0.013990483497355282,0.5965602067283485
0.09407023693694497,0.20257546804125606,0.09474628290084525,0.20554732136584963,0.40306069075510415
0.13393075475983818,0.16870810574690634,0.08584112691507861,0.0013838233235214476,0.6101361892546554
0.10162819955548534,0.5167112340624349,0.19296810183660365,0.009865059610764185,0.17882740493471203
0.3844664311350892,0.11658819982801572,0.18823133790533306,0.022183862947336763,0.2885301681842251
0.37486412771377947,0.2912813074147188,0.15525663785890265,0.03903638105165821,0.13956154596094086
0.42292087997304906,0.28803191997320526,0.13126973830126526,0.01885440173154575,0.13892306002093463
0.22266306963071292,0.48763403725807086,0.12184714740480583,0.07240548305293963,0.09545026265347087
0.22774011995176857,0.5301730226461988,0.10391803793795676,0.014874056448817157,0.12329476301525866
0.2211690766541597,0.1794303712354563,0.08411165920725687,0.005532044416249155,0.5097568484868779
0.41223429564151276,0.22817956535838668,0.15284520922292189,0.020887821552972273,0.18585310822420642
0.27310239533984276,0.14514545770130532,0.08892865497725559,0.020478806428760116,0.47234468555283626
0.1256090660689236,0.6631949325505154,0.08432442922756753,0.009109580857198006,0.11776199129579563
0.1459316521804097,0.5600532451605794,0.15555685691472335,0.0019166666666666666,0.13654157907762088
0.559392441036757,0.15514785759326555,0.17472432221463394,0.006374964391611931,0.10436041476373145
0.06460722674383647,0.0764352426852629,0.04255502603501725,0.768212818767367,0.04818968576851607
0.3011181381197192,0.2721544112984864,0.24727909377476157,0.011594671729039323,0.16785368507799336
0.19076414913500295,0.28087806373706736,0.11458982631140761,0.32475869499202575,0.08900926582449635
0.1615497808172736,0.3156816300220252,0.14123017699960808,0.023836572456756144,0.357701839704337
0.2651961529229528,0.0785070736605653,0.5645405233931373,0.03486170806113644,0.056894541962208056
0.3026980352206824,0.11889972598041117,0.10368697827812204,0.059976098065088974,0.41473916245569553
0.26264071754891805,0.08734010757247754,0.15293155909795894,0.14141911270211188,0.3556685030785338
0.2577554766117342,0.22022022071089242,0.06196964490546474,0.09152111224738561,0.3685335455245226
0.09818709802021675,0.3700928384041753,0.2836978471190587,0.00567616883092579,0.2423460476256235
0.2175423928728307,0.1824728830443462,0.4746823372655173,0.03798660103979448,0.08731578577751131
0.1944606249529731,0.3417072500157798,0.18203406688850773,0.1339245232089625,0.1478735349337767
0.5333290813183479,0.012358545285617108,0.18211884379702822,0.005555555555555556,0.2666379740434512
0.2440195823589828,0.14180845367303394,0.44113002918656496,0.026679389126692935,0.14636254565472556
0.35292725557525445,0.24911582055344528,0.24645605547471874,0.042317211147654125,0.10918365724892741
0.12556660401807537,0.5058259624127007,0.07468806575876184,0.11078145126414547,0.18313791654631661
0.10912373233863906,0.12286355019388752,0.03967907233376574,0.0018640394151718791,0.7264696057185358
0.14305885182656744,0.2598304361856223,0.23452853320904155,0.0006532999164578111,0.3619288788623108
0.13829673071074514,0.28009566511871786,0.09557622192904311,0.137959034332205,0.34807234790928876
0.07066113660314638,0.06458332557246607,0.024304049334607745,0.728300813002317,0.11215067548746277
0.21281614713474475,0.3396707065906411,0.13384461437934958,0.06321311089346036,0.2504554210018043
0.19889489618213527,0.11546217667438688,0.18535741211217793,0.07293395222967937,0.4273515628016205
0.07213727763139274,0.052778625899860446,0.031449324726972774,0.4960908282772993,0.3475439434644745
0.03889047064966005,0.01907221038248367,0.02098501792167183,0.8952178878495118,0.025834413196672935
0.12958972764381566,0.10641979452500795,0.039586206988322534,0.6203615832286139,0.10404268761423979
0.11710165310928218,0.5856645000812453,0.2067417371141805,0.001943140969590984,0.08854896872570114
0.4527690234396599,0.28918977649843425,0.14484435552342048,0.006155572589230723,0.10704127194925475
0.2020683660599347,0.22401443400255616,0.10441536275398049,0.005479512362108319,0.4640223248214204
0.03567020474646344,0.06639562964320514,0.021328290683049436,0.15772901168806025,0.7188768632392217
0.21898996897547132,0.48203179735355867,0.10688245662953749,0.005997937907254565,0.1860978391341778
0.24770229121519413,0.5147090593023074,0.116935943556031,0.011318551340697036,0.1093341545857704
0.37141293326334224,0.028403347642775502,0.260319299463561,0.25698842869050653,0.08287599093981463
0.04522855565185078,0.029182415372183336,0.034123278779781774,0.7715841946862073,0.11988155550997666
0.18988657559988717,0.19607467483565982,0.059294652559175036,0.006308271346922856,0.5484358256583549
0.06695155167963344,0.05762000839317433,0.023887962760959433,0.4859017461339434,0.36563873103228917
