NN_0,NN_1,NN_2,NN_3,NN_4
0.06652095,0.019834181,0.013622119,0.43467885,0.4653439
0.005640522,0.7523463,2.1143607e-05,8.882155e-06,0.24198318
0.6311356,0.0023080052,3.1055282e-05,7.0363205e-07,0.36652464
0.01008724,0.5458892,0.0021502275,4.827832e-06,0.44186848
0.42839745,0.30519763,0.22245307,0.0053153196,0.038636565
0.09269401,0.0003721173,0.0077840406,0.04979943,0.84935045
0.65726054,0.0025784138,0.0029493682,0.0028461018,0.33436555
0.11330405,0.12792794,0.123195834,0.01313997,0.62243223
0.24640015,0.11073208,0.36678985,0.22806635,0.04801161
0.4298342,0.27172604,0.17095086,0.08665295,0.04083602
0.275946,0.2334342,0.3976852,0.0072385906,0.08569596
0.46366686,0.35015503,0.12083445,0.019194212,0.04614939
0.07279046,0.018334595,0.0076019973,0.63336915,0.26790377
0.43157813,0.26964715,0.26720536,0.009261699,0.022307694
0.41399756,9.02179e-05,0.050638393,0.0004443943,0.53482944
0.30574498,0.123544335,0.4552812,0.0012696383,0.11415984
0.4352299,0.3340834,0.11707347,0.044000506,0.06961276
0.010357779,0.6198146,0.0018359707,4.394889e-06,0.36798725
0.055371743,0.023422562,0.031016659,0.49972233,0.3904667
0.46957713,0.0010569608,0.033586457,0.006650275,0.48912922
0.007510096,0.42089057,1.4785561e-05,1.2587241e-06,0.5715833
0.19935058,0.09986304,0.6176304,0.0054097665,0.07774619
0.4451185,0.4516867,0.081022166,0.005488082,0.016684573
0.0037798868,0.23963384,0.012635397,2.1186577e-06,0.74394876
0.007086571,0.6181274,0.0019435628,0.00017941151,0.372663
0.023758274,0.0022550386,0.0068792673,0.9650944,0.0020129748
0.004043652,0.002211837,0.109506205,0.00020935251,0.88402903
0.005168895,0.44793838,0.0028959871,9.939246e-07,0.54399574
0.52414864,0.35956833,0.078045465,0.020555558,0.017681953
0.61202,0.3088923,0.044014163,0.00052593206,0.034547564
0.44250742,0.13122594,0.09743317,0.009206961,0.31962657
0.013156443,0.51339597,0.0019066187,0.0002316672,0.47130927
0.57141155,0.27493265,0.010394423,0.00078960584,0.14247179
0.049908306,0.011883148,0.019678572,0.90789473,0.010635236
0.087953664,0.021577483,0.036647473,0.45437166,0.39944962
0.9463708,0.003772877,0.013192606,0.03168846,0.004975285
0.030448763,0.3063223,0.008702731,0.00016339726,0.6543628
0.26943734,0.22177407,0.37416932,0.05284312,0.08177612
0.3762716,0.054012664,0.5062312,0.007835695,0.05564878
0.04670977,0.016953582,0.014990212,0.5826731,0.33867338
0.35121816,0.09225617,0.00012861702,8.389851e-06,0.5563887
0.074696675,0.02593095,0.6108913,0.003954632,0.28452644
0.049237028,0.031179436,0.78334135,0.0033920535,0.13285019
0.002076601,0.80965024,9.652017e-06,9.823575e-06,0.1882537
0.024828937,0.015151184,0.012580369,0.040837042,0.9066024
0.28218192,0.13020973,0.5189082,0.0020193607,0.06668078
0.08811094,0.018068416,0.009777662,0.58593243,0.2981105
0.024939785,0.01245347,4.1037685e-05,4.3647036e-05,0.9625221
0.47611973,0.27724186,0.051230714,0.0004654633,0.19494224
0.24979557,0.20368688,0.1646977,0.32428744,0.05753242
0.059954133,0.020713158,0.021857105,0.56341326,0.33406237
0.12491554,0.0004998548,0.011230029,0.10814222,0.7552123
0.44423234,0.26872835,0.162585,0.046071924,0.078382306
0.21517047,0.06640599,0.1150084,0.40362385,0.19979124
0.14190772,0.025862481,0.06842218,0.3323027,0.43150494
0.020574566,0.0017134288,0.0028332872,0.9727903,0.002088419
0.31061423,0.3997778,0.1505923,0.075589,0.06342665
0.015815409,0.018596528,0.75985426,0.0008697596,0.20486405
0.32032758,0.28779405,0.15710218,0.12878068,0.10599545
0.071515,0.014361037,0.008200586,0.67081475,0.2351087
0.33209157,0.41372955,0.18257776,0.02524126,0.04635987
0.417208,0.00016841093,0.11830701,0.0013166835,0.46299994
0.4882564,0.38986725,0.08922402,0.0033471994,0.029305201
0.9835232,0.0021845072,0.004099314,0.0012321617,0.008960867
0.025027666,0.001859186,0.004530496,0.9655957,0.0029869482
0.05782132,0.01744821,0.011362734,0.5971546,0.31621316
0.45643303,0.30329788,0.13971846,0.08571816,0.01483253
0.22748107,0.114623405,0.49426836,0.011467574,0.1521596
0.5178089,0.31962737,0.13556126,0.005473712,0.021528834
0.009527779,0.51399636,0.0018503629,3.3003525e-06,0.47462216
0.042970147,0.013580117,0.008651596,0.7526322,0.18216592
0.226459,0.00042266416,0.001441887,8.4304675e-06,0.77166814
0.24251835,0.0002026831,0.13032657,0.0026196223,0.6243328
0.007905348,0.39177164,0.0020553574,8.944423e-06,0.59825873
0.002518922,0.8597877,1.4925857e-05,1.4894757e-05,0.13766362
0.18228701,0.00094423536,0.0016263583,7.246242e-05,0.8150699
0.18244255,0.27170002,0.037170503,0.00074720813,0.50793976
0.46640047,0.13513713,0.22737391,0.0040434017,0.16704506
0.27928528,0.16293222,0.2699261,0.14482129,0.1430351
0.03512463,0.330541,0.008689342,1.9182853e-06,0.6256432
0.021332158,0.66287774,0.0017438902,0.00018275883,0.3138634
0.3546357,0.2074422,0.16795072,0.15450576,0.11546561
0.32978615,0.1741343,0.4554123,0.003501806,0.037165478
0.77448344,0.016523136,0.000104515406,2.5628524e-06,0.20888638
0.027861536,0.0030366557,0.009496879,0.9552443,0.004360591
0.73186594,0.12561905,0.075002685,0.04868816,0.018824125
0.0058477763,0.6955512,2.7417425e-05,9.5090334e-05,0.29847845
0.033104636,0.01845731,0.015491098,0.70439726,0.22854969
0.2509543,0.18353476,0.47762924,0.00080750335,0.08707413
0.0030741135,0.59466827,0.0039053478,5.3672524e-05,0.3982986
0.0033327276,0.49318886,0.0022013905,5.5744134e-05,0.50122124
0.0072870594,0.084153526,0.18783146,0.009479897,0.7112481
0.52699953,0.19003962,0.22380817,0.011077815,0.048074905
0.11965225,0.033714328,0.17343915,0.17317013,0.50002414
0.0632548,0.027750881,0.016719164,0.29225665,0.6000185
0.46028653,0.2745823,0.19440898,0.043427274,0.02729484
0.35006958,0.011039121,0.1569446,0.038531605,0.44341514
0.034451414,0.011786793,0.008337863,0.77437115,0.17105278
0.5496139,0.31146508,0.086291924,0.019461472,0.033167638
0.4116091,0.017874952,0.16174996,0.058669604,0.3500964
0.057347115,0.023329547,0.018941535,0.36941403,0.5309677
0.07885254,0.016797267,0.006772307,0.64336836,0.25420958
0.47363412,0.31358543,0.13669415,0.022001084,0.05408523
0.047362797,0.019819004,0.014749596,0.5613292,0.35673946
0.20337857,0.030057538,0.38267934,0.0021187833,0.38176584
0.010315971,0.67025375,0.006374804,0.00038850855,0.31266695
0.04248186,0.46836838,0.0016898607,7.1844865e-05,0.48738804
0.5256687,0.19878426,0.22194041,0.015066387,0.038540248
0.53265256,0.22577985,0.08593394,0.109357186,0.046276525
0.08231542,0.00043203804,0.0036911047,0.11761303,0.79594845
0.6300485,0.002106254,0.002782855,0.0012014814,0.36386085
0.44955528,0.38343757,0.12818497,0.002162496,0.036659677
0.15895313,0.000103577455,0.38323674,0.00031357695,0.45739305
0.03982493,1.8884639e-05,0.03046715,1.8265686e-06,0.92968726
0.08589983,0.028627971,0.044548012,0.82814413,0.0127800545
0.34718496,0.26512986,0.35452172,0.008576382,0.024587043
0.057770677,0.023987815,0.019871553,0.46627584,0.4320941
0.064640805,0.019873722,0.03931021,0.5197214,0.35645384
0.28928384,0.12867086,0.42922384,0.035121012,0.1177004
0.5186031,0.29915822,0.11641011,0.031090494,0.034738082
0.3413795,0.27745083,0.16286875,0.1624377,0.055863257
0.04622196,0.014546145,0.011057751,0.08819957,0.8399745
0.6813152,0.0032676265,0.0014394589,0.0036468569,0.3103309
0.36852434,0.00023805995,0.08778408,0.000595538,0.542858
0.0017004074,0.8196884,1.0213347e-05,1.1888572e-05,0.17858914
0.0016890143,0.4501739,8.972109e-06,1.4922388e-06,0.5481266
0.0042556655,0.46068424,0.004075423,0.00053749373,0.5304471
0.414907,0.3417819,0.22261117,0.006367093,0.014332819
0.46685782,0.37295032,0.12880234,0.001845563,0.029543847
0.45837525,0.25322732,0.09747655,0.12714536,0.06377561
0.20798925,0.15550175,0.27707475,0.32769012,0.03174417
0.030406514,0.0013490975,0.0006805703,0.9659877,0.0015760758
0.4885607,0.0015090468,0.053069893,0.0031725767,0.45368776
0.002085593,0.65065706,1.0804353e-05,5.8801324e-06,0.34724063
0.04788456,0.014073718,0.019180398,0.6832178,0.23564354
0.23871449,0.0773898,0.6452005,0.020012297,0.018682966
0.008791127,0.091295466,0.51087004,0.0006919447,0.38835147
0.5195641,0.30707204,0.10065799,0.040857174,0.031848706
0.10747479,0.022731742,0.014245898,0.57873154,0.27681613
0.1490186,0.0008713177,0.00876454,0.22488563,0.6164599
0.25666174,0.21660809,0.450038,0.0240893,0.05260291
0.00975249,0.6316469,0.0024695785,1.3401446e-05,0.35611764
0.14186953,0.022363365,0.028493667,0.77337116,0.03390229
0.068497136,0.023751944,0.015541078,0.42605922,0.4661506
0.46914044,0.11036796,0.19048566,0.100067295,0.1299386
0.52128994,0.30148292,0.07350664,0.014500992,0.08921948
0.47663876,0.15221275,0.32042032,0.012601191,0.038126897
0.0020562178,0.8238037,1.0313973e-05,8.689668e-06,0.17412111
0.011502973,0.52694106,0.0047633355,1.675074e-05,0.45677584
0.63342786,0.0015746992,0.0015724901,0.00029244102,0.36313245
0.4924578,0.20068316,0.28208935,0.012309228,0.012460423
0.160532,0.0025695602,0.014466341,0.34887916,0.47355294
0.18192554,0.13163982,0.12711635,0.5332484,0.026069809
0.48003635,0.0299749,0.00023518903,8.686224e-05,0.4896666
0.24792644,0.00014757573,0.029837586,0.0028342176,0.71925426
0.059972756,0.023293339,0.01658444,0.5020802,0.39806926
0.021730144,0.0027496733,0.004380906,0.9695341,0.0016050973
0.54285073,0.2680288,0.156204,0.0013225218,0.031593986
0.0018046125,0.81933945,8.7713315e-06,1.1554795e-05,0.17883563
0.014079756,0.5616725,0.0073490376,7.2863304e-06,0.41689134
0.015946032,0.18831177,0.01920629,0.00027402374,0.7762619
0.43945566,0.30714944,0.10553368,0.09589604,0.051965185
0.022773586,0.004072175,0.0029187466,0.9681199,0.002115516
0.7687732,0.03290723,0.00011511015,3.6786835e-06,0.19820085
0.008088137,0.5840008,0.020031573,0.0005514865,0.38732794
0.53413075,0.0007273621,0.15298861,0.0028950504,0.30925828
0.4468344,0.35115835,0.022529619,0.15929508,0.020182582
0.057720955,0.02082224,0.019371912,0.567862,0.33422288
0.0066568237,0.69213754,1.4557244e-05,1.2018835e-06,0.30118984
0.30981132,0.0073431823,0.11967084,0.15793769,0.40523702
0.110054396,0.010774077,0.440868,0.004754359,0.43354914
0.2991567,0.3557539,0.28976724,0.01958997,0.035732184
0.24408163,0.0007311191,0.0001407996,0.014650921,0.7403956
0.055243924,0.027847132,0.017930832,0.2580932,0.6408849
0.008104587,0.08810457,0.49399167,0.002544248,0.4072549
0.65963626,0.00057000987,3.9303795e-05,5.001615e-07,0.3397539
0.005877577,0.53043664,0.0033735319,1.8574856e-06,0.4603104
0.2701855,0.34238833,0.12654969,0.23992638,0.02095009
0.40635422,0.35258806,0.19103286,0.005258909,0.044765957
0.011404849,0.11898058,0.37774217,0.023571592,0.46830082
0.4273065,0.10999383,0.41293707,0.0010754779,0.04868704
0.4198404,0.451821,0.09575493,0.011593142,0.02099049
0.21267562,0.029608931,5.251654e-05,2.4470803e-06,0.7576605
0.016691813,0.15495126,0.48558027,0.016960356,0.32581624
0.003535211,0.8510184,1.2240711e-05,2.8588888e-06,0.14543128
0.55752045,0.18483768,0.23691276,0.001192983,0.01953615
0.06690309,0.023877183,0.01584101,0.3977581,0.49562055
0.12366693,0.03434245,0.00029504971,1.6553133e-05,0.8416789
0.35708553,0.1069186,0.42876786,0.032028046,0.075199954
0.6479067,0.111200504,0.10774193,0.06420834,0.06894247
0.97547555,0.002825279,0.003567969,0.015713984,0.0024171444
0.1381304,0.0037903774,0.01675635,0.4740447,0.36727822
0.23692356,0.121628255,0.5493479,0.005058098,0.087042235
0.011354192,0.5454242,0.004371419,0.00061167235,0.43823844
0.00989787,0.18997273,0.0009741503,3.2314017e-06,0.79915196
0.05879908,0.017289016,0.0120366085,0.5652979,0.34657747
0.4274253,0.15594757,0.3099206,0.09727654,0.009429929
0.40115058,0.10837517,0.22243156,0.25847274,0.009569946
0.001711866,0.8493569,1.1672291e-05,5.995908e-06,0.14891355
0.60320425,0.0025203775,0.0028348463,0.0003845531,0.39105597
0.015693853,0.00059481023,0.0007387356,0.9820541,0.00091847527
0.056931987,0.014257729,0.012918765,0.6721218,0.24376965
0.30827266,0.24816652,0.3928469,0.0072869128,0.043427035
0.03274988,0.0027331626,0.009875917,0.9489394,0.0057016634
0.26313344,8.603598e-05,0.31841186,0.0014101655,0.41695845
0.019243984,0.57864606,0.008944565,5.172801e-05,0.3931136
0.3566497,0.0073565757,0.1646602,0.00011900185,0.47121462
0.7611742,0.0023539113,5.8398375e-05,5.459172e-07,0.23641282
0.013098632,0.050665207,0.55747396,0.004985128,0.3737771
0.0006950455,0.88510627,5.5975484e-06,9.615514e-06,0.114183515
0.0035242783,0.4583453,0.005181441,0.00042206905,0.5325269
0.4341948,0.13013461,0.13372482,0.2258519,0.0760939
0.05161046,0.017409878,0.012384601,0.6571607,0.2614343
0.4165881,0.43081194,0.117554665,0.011770044,0.023275265
0.40324703,0.0005496962,0.054283064,0.0013313773,0.54058886
0.007197608,0.5045095,0.0020789502,3.6443378e-06,0.48621023
0.34514958,0.45538032,0.13047205,0.030073564,0.038924444
0.053471908,0.028874425,0.051192675,0.42051497,0.44594598
0.12402998,0.03334616,0.32051829,0.02774762,0.4943579
0.11142047,0.0042280587,0.0060417037,0.87474185,0.003567916
0.42741582,0.0002472586,0.05533074,0.0016264488,0.51537967
0.32688016,0.0061334856,0.09869071,0.3889397,0.17935592
0.056116365,0.024037132,0.022541938,0.3847753,0.51252925
0.44988495,0.08300486,0.24000712,0.0025943797,0.22450869
0.50063497,0.053127762,0.3538607,0.07436618,0.018010382
0.5101294,0.31731305,0.017415393,0.0004862536,0.15465584
0.004959177,0.61637115,0.0016479905,2.1643436e-06,0.37701958
0.056531377,0.018207066,0.0176587,0.5991965,0.30840632
0.12420664,0.009278601,0.01757435,0.3613914,0.48754904
0.0014485336,0.80993736,6.3399384e-06,8.638324e-06,0.18859912
0.0030259076,0.7870405,1.3321479e-05,1.2060104e-05,0.2099082
0.7206073,0.19373655,0.06370596,0.0019638701,0.019986317
0.98100156,0.0049721897,0.0074692774,0.0021173258,0.004439724
0.23804156,0.2896243,0.42496282,0.02520647,0.022164805
0.5375764,0.3519357,0.04852058,0.033109386,0.02885799
0.41424757,0.19765095,0.36053705,0.0017559123,0.025808563
0.30679014,0.20933644,0.24258146,0.1472628,0.0940292
0.15842336,0.26743445,0.20521647,0.16307884,0.20584689
0.28937954,0.2695162,0.36497277,0.012222794,0.063908726
0.029757759,0.0014959095,0.0010999293,0.9662198,0.0014266834
0.021137945,0.5252006,0.004116216,0.00012052059,0.44942468
0.021116417,0.5862384,0.0049076965,2.2076945e-05,0.38771543
0.05014308,0.027794288,0.020310301,0.44959483,0.45215756
0.023780169,0.6393456,0.0019985666,8.0457845e-05,0.33479515
0.5197508,0.079713345,0.22039014,0.010918974,0.16922674
0.009459375,0.54553,0.0032897987,3.4611894e-05,0.44168624
0.2573629,0.09913891,0.56010616,0.001230642,0.082161345
0.040067002,0.0007668013,0.0007996793,0.9575959,0.0007706016
0.40379393,0.20106748,0.36070657,0.012759826,0.02167228
0.0010746956,0.88544065,6.2047084e-06,9.64758e-06,0.11346889
0.46545732,0.19156748,0.28518376,0.0012465616,0.05654492
0.24917763,0.24853484,0.2989772,0.14640673,0.05690356
0.03327349,0.0029797405,0.00577764,0.9509426,0.007026574
0.39782992,0.32561603,0.23863538,0.0009289468,0.03698974
0.0015398477,0.31755936,9.188417e-06,1.7877483e-06,0.6808898
0.03135208,0.01219964,0.014103226,0.8185974,0.123747684
0.020991776,0.002125885,0.0016325116,0.97361326,0.0016364607
0.017767254,0.00072987314,0.00095576956,0.97989285,0.00065429835
0.1490437,0.055013936,0.05884393,0.71155703,0.025541404
0.21126863,0.041611828,0.07745242,0.6541495,0.015517648
0.006255479,0.72283244,1.3473019e-05,2.315449e-06,0.2708963
0.016653646,0.47762337,0.0015947451,6.92122e-06,0.5041213
0.29750925,0.24715324,0.40718523,0.0023775217,0.045774717
0.26095352,0.388914,0.14600909,0.181316,0.022807408
0.35706306,0.13411589,0.45120448,0.004518344,0.053098295
0.025230007,0.0038987775,0.020787457,0.9449969,0.0050869016
0.49453574,0.3317834,0.0895602,0.00069491373,0.08342584
0.26141128,0.16925748,0.20871696,0.34826115,0.012353134
0.24822374,0.02556574,0.09712639,0.16812155,0.46096256
0.38409442,0.38317087,0.075735226,0.04296992,0.11402955
0.17470807,0.14150852,0.00018344006,0.00042512006,0.68317485
0.008971943,0.46790925,0.0028615673,0.00014117283,0.52011615
0.39227256,0.31849524,0.26225215,0.0033442262,0.023635855
0.340414,9.719839e-05,0.16026095,0.00044027943,0.4987876
0.024445025,0.00072619907,0.0007191863,0.9729224,0.0011871669
0.0533863,0.023015643,0.016496927,0.45398802,0.45311308
0.019325562,0.0012737297,0.0010091888,0.9762506,0.0021408817
0.47303143,9.227737e-05,0.08118862,0.00047427605,0.44521335
0.41815305,0.46876073,0.07602288,0.011526145,0.025537273
0.0023280662,0.7599758,7.6288857e-06,8.451126e-06,0.23768008
0.54353964,0.21280995,0.159489,0.0005495686,0.08361181
0.33966237,0.36231995,0.24539825,0.027656848,0.024962619
0.43486434,0.0027634308,0.0031938935,0.5433012,0.015877057
0.008971503,0.6054302,0.002370758,8.809543e-05,0.3831394
0.009783269,0.5700896,0.005060571,1.628096e-05,0.41505024
0.4434698,0.21428783,0.3178907,0.0047340146,0.019617634
0.002303518,0.5067028,1.2154579e-05,1.9341926e-05,0.4909622
0.024589807,0.0012660114,0.0013249855,0.97109026,0.0017289303
0.23440723,0.17822345,0.102381475,0.3546792,0.13030863
0.5720612,0.362206,0.041461773,0.003740968,0.020530134
0.0778511,0.0043294174,0.006602401,0.90741265,0.0038044483
0.059405714,0.00056227704,0.001722427,0.20410848,0.734201
0.04370171,0.029894529,0.6979013,0.008250677,0.2202518
0.39783847,0.46039778,0.090453796,0.035184838,0.016125053
0.39125258,0.00015409212,0.09599606,0.00086774206,0.5117295
0.01630629,0.65039533,0.002837935,0.0004893998,0.32997105
0.015617679,0.59700465,2.6780279e-05,1.29254e-06,0.38734955
0.026494531,0.008623066,0.0075867074,0.8611464,0.09614924
0.029347062,0.055991292,0.67423236,0.00046658207,0.23996273
0.40548232,0.28400818,0.08866296,0.1805751,0.041271448
0.04779159,0.018538274,0.016709546,0.6265083,0.29045227
0.0094251195,0.104928434,0.5197615,0.0018949803,0.36398998
0.25829718,0.00010526416,0.0490578,0.003710279,0.6888295
0.015230192,0.44150728,0.0021864187,0.0002745444,0.5408016
0.53351325,6.583404e-05,0.062256753,0.0013909547,0.40277317
0.002980412,0.17661199,0.18154803,0.00024466554,0.6386149
0.04432932,0.0026741438,0.0026971088,0.94657665,0.0037228318
0.2818503,0.2385937,0.19158031,0.2141171,0.073858604
0.14933506,0.028208192,0.007296003,0.2542802,0.56088054
0.0037469687,0.17372411,0.3778971,0.0003883842,0.44424343
0.010536453,0.062874086,0.7278169,0.02015179,0.17862082
0.112755544,0.003455887,0.00010233911,1.5919873e-07,0.8836861
0.038690608,0.008762707,0.006291001,0.8407043,0.10555138
0.14642547,0.003576521,0.037886053,0.30543223,0.50667965
0.050638355,0.015963763,0.020073421,0.67125475,0.24206968
0.1540815,0.0011999889,0.016149448,0.20363553,0.62493354
0.483841,0.39155754,0.09480446,0.0016891002,0.028107934
0.6482915,0.28491324,0.0393237,0.011372858,0.016098658
0.0516866,0.0076800734,0.013556995,0.91819805,0.008878211
0.73915607,0.0005564019,6.038288e-05,5.1041798e-06,0.26022217
0.42605397,5.3655498e-05,0.004349682,0.0016469887,0.56789565
0.008239373,0.6261073,0.0034081007,0.00015678728,0.36208844
0.03886644,0.57424414,0.011514163,2.1198637e-05,0.37535396
0.55607647,0.27841014,0.09373408,0.057917476,0.013861833
0.3575132,0.3096557,0.100838445,0.16733141,0.06466122
0.5072409,0.00052214134,0.012348306,0.0036073774,0.4762813
0.33887386,7.4113e-05,0.04463944,0.0010576105,0.61535496
0.95254356,0.00048655702,0.032977372,7.8474615e-05,0.013914127
0.3017846,0.5629181,0.07849917,0.03384639,0.022951685
0.3066245,0.35324898,0.13284032,0.17864223,0.028644003
0.6010426,0.0004362662,0.0034028508,0.0027480598,0.3923701
0.3488985,0.40448064,0.11594828,0.05518738,0.07548512
0.03420704,0.5727303,0.005607369,0.00040721265,0.3870481
0.0027414116,0.80536324,1.211912e-05,2.7328379e-06,0.19188052
0.28508258,0.009023106,0.31421846,0.01703102,0.3746448
0.3458576,0.00094301393,0.09778443,0.06404961,0.4913654
0.0654978,0.023541218,0.017552156,0.4749607,0.4184481
0.0020434072,0.6255457,1.0183664e-05,3.580432e-06,0.37239715
0.6211197,0.05314833,0.27825078,0.016595416,0.030885784
